"city","city_ascii","ST","state_name","FIPS","county_name_all","IATA","Airport.Name","CY.18.Enplanements","CY.17.Enplanements","X..Change","Latitude","Longitude","Altitude","Timezone","DST","Tz.database","Type","Source","day25"
"Yakima","Yakima","WA","Washington",53077,"Yakima","YKM","Yakima Air Terminal/McAllister Field",69510,71547,"-2.85%",46.56819916,-120.5439987,1099,-8,"A","America/Los_Angeles","airport","OurAirports",1
"Seattle","Seattle","WA","Washington",53033,"King","SEA","Seattle-Tacoma International",24024908,22639124,"6.12%",47.449001,-122.308998,433,-8,"A","America/Los_Angeles","airport","OurAirports",1
"Seattle","Seattle","WA","Washington",53033,"King","BFI","Boeing Field/King County International",18586,17294,"7.47%",47.52999878,-122.302002,21,-8,"A","America/Los_Angeles","airport","OurAirports",1
"Everett","Everett","WA","Washington",53061,"Snohomish","PAE","Snohomish County (Paine Field)",3037,623,"387.48%",47.90629959,-122.2819977,606,-8,"A","America/Los_Angeles","airport","OurAirports",1
"Walla Walla","Walla Walla","WA","Washington",53071,"Walla Walla","ALW","Walla Walla Regional",49527,49702,"-0.35%",46.09489822,-118.288002,1194,-8,"A","America/Los_Angeles","airport","OurAirports",0
"Pullman","Pullman","WA","Washington",53075,"Whitman","PUW","Pullman/Moscow Regional",66699,59246,"12.58%",46.7439,-117.110001,2556,-8,"A","America/Los_Angeles","airport","OurAirports",0
"Spokane","Spokane","WA","Washington",53063,"Spokane","GEG","Spokane International",1872781,1698433,"10.27%",47.61989975,-117.5339966,2376,-8,"A","America/Los_Angeles","airport","OurAirports",1
"Pasco","Pasco","WA","Washington",53021,"Franklin","PSC","Tri-Cities",395348,376044,"5.13%",46.26470184,-119.1190033,410,-8,"A","America/Los_Angeles","airport","OurAirports",0
"Bellingham","Bellingham","WA","Washington",53073,"Whatcom","BLI","Bellingham International",368186,370022,"-0.50%",48.7928009,-122.538002,170,-8,"A","America/Los_Angeles","airport","OurAirports",1
"Appleton","Appleton","WI","Wisconsin",55087,"Outagamie|Calumet|Winnebago","ATW","Appleton International",348026,281552,"23.61%",44.2580986,-88.51909637,918,-6,"A","America/Chicago","airport","OurAirports",0
"Green Bay","Green Bay","WI","Wisconsin",55009,"Brown","GRB","Green Bay-Austin Straubel International",314909,283823,"10.95%",44.48509979,-88.12960052,695,-6,"A","America/Chicago","airport","OurAirports",0
"Madison","Madison","WI","Wisconsin",55025,"Dane","MSN","Dane County Regional-Truax Field",1043185,943363,"10.58%",43.13990021,-89.33750153,887,-6,"A","America/Chicago","airport","OurAirports",1
"Rhinelander","Rhinelander","WI","Wisconsin",55085,"Oneida","RHI","Rhinelander-Oneida County",24477,23014,"6.36%",45.63119888,-89.46749878,1624,-6,"A","America/Chicago","airport","OurAirports",0
"Milwaukee","Milwaukee","WI","Wisconsin",55079,"Milwaukee","MKE","General Mitchell International",3496724,3414477,"2.41%",42.94720078,-87.89659882,723,-6,"A","America/Chicago","airport","OurAirports",1
"La Crosse","La Crosse","WI","Wisconsin",55063,"La Crosse","LSE","La Crosse Regional",99651,92101,"8.20%",43.879002,-91.256699,655,-6,"A","America/Chicago","airport","OurAirports",0
"Eau Claire","Eau Claire","WI","Wisconsin",55035,"Eau Claire|Chippewa","EAU","Chippewa Valley Regional",23950,22822,"4.94%",44.86579895,-91.48429871,913,-6,"A","America/Chicago","airport","OurAirports",0
"Charleston","Charleston","WV","West Virginia",54039,"Kanawha","CRW","Yeager",216873,202778,"6.95%",38.37310028,-81.59320068,981,-5,"A","America/New_York","airport","OurAirports",0
"Lewisburg","Lewisburg","WV","West Virginia",54025,"Greenbrier","LWB","Greenbrier Valley",10359,5495,"88.52%",37.85829926,-80.39949799,2302,-5,"U","America/New_York","airport","OurAirports",0
"Morgantown","Morgantown","WV","West Virginia",54061,"Monongalia","MGW","Morgantown Municipal-Walter L Bill Hart Field",5890,5698,"3.37%",39.64289856,-79.91629791,1248,-5,"A","America/New_York","airport","OurAirports",0
"Clarksburg","Clarksburg","WV","West Virginia",54033,"Harrison","CKB","North Central West Virginia",36917,25105,"47.05%",39.29660034,-80.22810364,1217,-5,"A","America/New_York","airport","OurAirports",0
"Huntington","Huntington","WV","West Virginia",54011,"Cabell|Wayne","HTS","Tri-State/Milton J Ferguson Field",101701,103724,"-1.95%",38.36669922,-82.55799866,828,-5,"A","America/New_York","airport","OurAirports",0
"Kahului","Kahului","HI","Hawaii",15009,"Maui","OGG","Kahului",3571660,3442189,"3.76%",20.8986,-156.429993,54,-10,"N","Pacific/Honolulu","airport","OurAirports",0
"Hilo","Hilo","HI","Hawaii",15001,"Hawaii","ITO","Hilo International",599148,664790,"-9.87%",19.72139931,-155.0480042,38,-10,"N","Pacific/Honolulu","airport","OurAirports",0
"Honolulu","Honolulu","HI","Hawaii",15003,"Honolulu","HNL","Daniel K Inouye International",10017149,9743989,"2.80%",21.32062,-157.924228,13,-10,"N","Pacific/Honolulu","airport","OurAirports",0
"Lihue","Lihue","HI","Hawaii",15007,"Kauai","LIH","Lihue",1644590,1535075,"7.13%",21.97599983,-159.3390045,153,-10,"N","Pacific/Honolulu","airport","OurAirports",0
"Hana","Hana","HI","Hawaii",15009,"Maui","HNM","Hana",2676,2967,"-9.81%",20.79560089,-156.0140076,78,-10,"A","Pacific/Honolulu","airport","OurAirports",0
"Sanford","Sanford","FL","Florida",12117,"Seminole","SFB","Orlando Sanford International",1504888,1434990,"4.87%",28.77759933,-81.23750305,55,-5,"A","America/New_York","airport","OurAirports",1
"Tampa","Tampa","FL","Florida",12057,"Hillsborough","TPA","Tampa International",10368514,9548580,"8.59%",27.97550011,-82.53320313,26,-5,"A","America/New_York","airport","OurAirports",1
"Pensacola","Pensacola","FL","Florida",12033,"Escambia","PNS","Pensacola International",972081,839248,"15.83%",30.47340012,-87.18659973,121,-6,"A","America/Chicago","airport","OurAirports",1
"Orlando","Orlando","FL","Florida",12095,"Orange","MCO","Orlando International",23202480,21565448,"7.59%",28.42939949,-81.30899811,96,-5,"A","America/New_York","airport","OurAirports",1
"Daytona Beach","Daytona Beach","FL","Florida",12127,"Volusia","DAB","Daytona Beach International",366967,346470,"5.92%",29.179899,-81.058098,34,-5,"A","America/New_York","airport","OurAirports",1
"Fort Myers","Fort Myers","FL","Florida",12071,"Lee","RSW","Southwest Florida International",4602113,4364224,"5.45%",26.53619957,-81.75520325,30,-5,"A","America/New_York","airport","OurAirports",1
"Vero Beach","Vero Beach","FL","Florida",12061,"Indian River","VRB","Vero Beach Regional",10314,9110,"13.22%",27.6556,-80.417901,24,-5,"A","America/New_York","airport","OurAirports",0
"Key West","Key West","FL","Florida",12087,"Monroe","EYW","Key West International",446005,392381,"13.67%",24.55610085,-81.75959778,3,-5,"A","America/New_York","airport","OurAirports",1
"Sarasota","Sarasota","FL","Florida",12115,"Sarasota","SRQ","Sarasota/Bradenton International",685001,590941,"15.92%",27.39539909,-82.55439758,30,-5,"A","America/New_York","airport","OurAirports",1
"Valparaiso","Valparaiso","FL","Florida",12091,"Okaloosa","VPS","Eglin AFB/Destin-Ft Walton Beach",683759,567633,"20.46%",30.4832,-86.525398,87,-6,"A","America/Chicago","airport","OurAirports",1
"Tallahassee","Tallahassee","FL","Florida",12073,"Leon","TLH","Tallahassee International",384136,350174,"9.70%",30.39649963,-84.35030365,81,-5,"A","America/New_York","airport","OurAirports",1
"Punta Gorda","Punta Gorda","FL","Florida",12015,"Charlotte","PGD","Punta Gorda",787022,643563,"22.29%",26.92020035,-81.9905014,26,-5,"A","America/New_York","airport","OurAirports",1
"Jacksonville","Jacksonville","FL","Florida",12031,"Duval","JAX","Jacksonville International",3135508,2701861,"16.05%",30.49410057,-81.68789673,30,-5,"A","America/New_York","airport","OurAirports",1
"Melbourne","Melbourne","FL","Florida",12009,"Brevard","MLB","Melbourne International",234939,221928,"5.86%",28.10280037,-80.64530182,33,-5,"A","America/New_York","airport","OurAirports",0
"Panama City","Panama City","FL","Florida",12005,"Bay","ECP","Northwest Florida Beaches International",512423,454712,"12.69%",30.357106,-85.795414,69,-6,"A","America/Chicago","airport","OurAirports",1
"Gainesville","Gainesville","FL","Florida",12001,"Alachua","GNV","Gainesville Regional",233955,218578,"7.04%",29.69009972,-82.27179718,152,-5,"A","America/New_York","airport","OurAirports",1
"Fort Lauderdale","Fort Lauderdale","FL","Florida",12011,"Broward","FLL","Fort Lauderdale/Hollywood International",17612331,15817043,"11.35%",26.072599,-80.152702,9,-5,"A","America/New_York","airport","OurAirports",1
"Miami","Miami","FL","Florida",12086,"Miami-Dade","MIA","Miami International",21021640,20709225,"1.51%",25.79319954,-80.29060364,8,-5,"A","America/New_York","airport","OurAirports",1
"West Palm Beach","West Palm Beach","FL","Florida",12099,"Palm Beach","PBI","Palm Beach International",3270605,3110450,"5.15%",26.68320084,-80.09559631,19,-5,"A","America/New_York","airport","OurAirports",1
"Laramie","Laramie","WY","Wyoming",56001,"Albany","LAR","Laramie Regional",17188,16072,"6.94%",41.31209946,-105.6750031,7284,-7,"A","America/Denver","airport","OurAirports",0
"Cody","Cody","WY","Wyoming",56029,"Park","COD","Yellowstone Regional",39407,39578,"-0.43%",44.52019882,-109.0240021,5102,-7,"A","America/Denver","airport","OurAirports",0
"Cheyenne","Cheyenne","WY","Wyoming",56021,"Laramie","CYS","Cheyenne Regional/Jerry Olson Field",3234,1894,"70.75%",41.15570068,-104.8119965,6159,-7,"A","America/Denver","airport","OurAirports",0
"Gillette","Gillette","WY","Wyoming",56005,"Campbell","GCC","Gillette-Campbell County",27136,29271,"-7.29%",44.34889984,-105.5390015,4365,-7,"A","America/Denver","airport","OurAirports",0
"Sheridan","Sheridan","WY","Wyoming",56033,"Sheridan","SHR","Sheridan County",13182,10876,"21.20%",44.76919937,-106.9800034,4021,-7,"A","America/Denver","airport","OurAirports",1
"Casper","Casper","WY","Wyoming",56025,"Natrona","CPR","Casper/Natrona County International",86905,96843,"-10.26%",42.908001,-106.463997,5350,-7,"A","America/Denver","airport","OurAirports",0
"Rock Springs","Rock Springs","WY","Wyoming",56037,"Sweetwater","RKS","Southwest Wyoming Regional",23020,18109,"27.12%",41.5942,-109.065001,6764,-7,"A","America/Denver","airport","OurAirports",0
"Portsmouth","Portsmouth","NH","New Hampshire",33015,"Rockingham","PSM","Portsmouth International at Pease",92836,105077,"-11.65%",43.07789993,-70.82330322,100,-5,"A","America/New_York","airport","OurAirports",1
"Lebanon","Lebanon","NH","New Hampshire",33009,"Grafton","LEB","Lebanon Municipal",10360,10383,"-0.22%",43.62609863,-72.30419922,603,-5,"A","America/New_York","airport","OurAirports",1
"Trenton","Trenton","NJ","New Jersey",34021,"Mercer","TTN","Trenton Mercer",404349,363654,"11.19%",40.27669907,-74.81349945,213,-5,"A","America/New_York","airport","OurAirports",1
"Newark","Newark","NJ","New Jersey",34013,"Essex","EWR","Newark Liberty International",22797602,21571198,"5.69%",40.69250107,-74.16870117,18,-5,"A","America/New_York","airport","OurAirports",1
"Atlantic City","Atlantic City","NJ","New Jersey",34001,"Atlantic","ACY","Atlantic City International",568958,552690,"2.94%",39.45759964,-74.57720184,75,-5,"A","America/New_York","airport","OurAirports",0
"Albuquerque","Albuquerque","NM","New Mexico",35001,"Bernalillo","ABQ","Albuquerque International Sunport",2647269,2412328,"9.74%",35.040199,-106.609001,5355,-7,"A","America/Denver","airport","OurAirports",1
"Roswell","Roswell","NM","New Mexico",35005,"Chaves","ROW","Roswell International Air Center",56632,55211,"2.57%",33.30160141,-104.5309982,3671,-7,"A","America/Denver","airport","OurAirports",0
"Hobbs","Hobbs","NM","New Mexico",35025,"Lea","HOB","Lea County Regional",23475,16216,"44.76%",32.6875,-103.2170029,3661,-7,"A","America/Denver","airport","OurAirports",0
"Clovis","Clovis","NM","New Mexico",35009,"Curry","CVN","Clovis Municipal",4750,5053,"-6.00%",34.42509842,-103.0790024,4216,-7,"A","America/Denver","airport","OurAirports",0
"Carlsbad","Carlsbad","NM","New Mexico",35015,"Eddy","CNM","Cavern City Air Terminal",5124,3972,"29.00%",32.33750153,-104.2630005,3295,-7,"A","America/Denver","airport","OurAirports",0
"Santa Fe","Santa Fe","NM","New Mexico",35049,"Santa Fe","SAF","Santa Fe Municipal",115787,103679,"11.68%",35.61709976,-106.0889969,6348,-7,"A","America/Denver","airport","OurAirports",1
"Brownsville","Brownsville","TX","Texas",48061,"Cameron","BRO","Brownsville/South Padre Island International",115711,116197,"-0.42%",25.90679932,-97.42590332,22,-6,"A","America/Chicago","airport","OurAirports",0
"College Station","College Station","TX","Texas",48041,"Brazos","CLL","Easterwood Field",79309,73430,"8.01%",30.58860016,-96.36380005,320,-6,"A","America/Chicago","airport","OurAirports",0
"Del Rio","Del Rio","TX","Texas",48465,"Val Verde","DRT","Del Rio International",2712,807,"236.06%",29.37420082,-100.927002,1002,-6,"A","America/Chicago","airport","OurAirports",0
"Victoria","Victoria","TX","Texas",48469,"Victoria","VCT","Victoria Regional",2761,2418,"14.19%",28.8526001,-96.91850281,115,-6,"A","America/Chicago","airport","OurAirports",0
"Wichita Falls","Wichita Falls","TX","Texas",48485,"Wichita","SPS","Sheppard AFB/Wichita Falls Municipal",38026,38773,"-1.93%",33.9888,-98.491898,1019,-6,"A","America/Chicago","airport","OurAirports",0
"Dallas","Dallas","TX","Texas",48113,"Dallas|Collin|Denton|Kaufman|Rockwall","DAL","Dallas Love Field",8011221,7593361,"5.50%",32.847099,-96.851799,487,-6,"A","America/Chicago","airport","OurAirports",1
"El Paso","El Paso","TX","Texas",48141,"El Paso","ELP","El Paso International",1605486,1450115,"10.71%",31.80719948,-106.3779984,3959,-7,"A","America/Denver","airport","OurAirports",1
"Amarillo","Amarillo","TX","Texas",48375,"Potter|Randall","AMA","Rick Husband Amarillo International",355705,334563,"6.32%",35.219398,-101.706001,3607,-6,"A","America/Chicago","airport","OurAirports",0
"San Angelo","San Angelo","TX","Texas",48451,"Tom Green","SJT","San Angelo Regional/Mathis Field",55301,59206,"-6.60%",31.35770035,-100.4960022,1919,-6,"A","America/Chicago","airport","OurAirports",0
"San Antonio","San Antonio","TX","Texas",48029,"Bexar|Medina","SAT","San Antonio International",4844427,4382127,"10.55%",29.53370094,-98.46980286,809,-6,"A","America/Chicago","airport","OurAirports",1
"Longview","Longview","TX","Texas",48183,"Gregg|Harrison","GGG","East Texas Regional",24588,19261,"27.66%",32.38399887,-94.71150208,365,-6,"A","America/Chicago","airport","OurAirports",1
"Lubbock","Lubbock","TX","Texas",48303,"Lubbock","LBB","Lubbock Preston Smith International",484010,460236,"5.17%",33.663601,-101.822998,3282,-6,"A","America/Chicago","airport","OurAirports",0
"Killeen","Killeen","TX","Texas",48027,"Bell","GRK","Robert Gray AAF",154328,154951,"-0.40%",31.06719971,-97.8289032,1015,-6,"A","America/Chicago","airport","OurAirports",1
"Beaumont","Beaumont","TX","Texas",48245,"Jefferson","BPT","Jack Brooks Regional",27694,23767,"16.52%",29.95079994,-94.02069855,15,-6,"A","America/Chicago","airport","OurAirports",0
"Corpus Christi","Corpus Christi","TX","Texas",48355,"Nueces|San Patricio|Aransas|Kleberg","CRP","Corpus Christi International",332499,320263,"3.82%",27.77039909,-97.50119781,44,-6,"A","America/Chicago","airport","OurAirports",0
"Harlingen","Harlingen","TX","Texas",48061,"Cameron","HRL","Valley International",302236,273070,"10.68%",26.22850037,-97.65440369,36,-6,"A","America/Chicago","airport","OurAirports",0
"Abilene","Abilene","TX","Texas",48441,"Taylor|Jones","ABI","Abilene Regional",77229,85085,"-9.23%",32.41130066,-99.68190002,1791,-6,"A","America/Chicago","airport","OurAirports",0
"Houston","Houston","TX","Texas",48201,"Harris|Fort Bend|Montgomery","IAH","George Bush Intercontinental/Houston",21157398,19603731,"7.93%",29.9843998,-95.34140015,97,-6,"A","America/Chicago","airport","OurAirports",1
"Houston","Houston","TX","Texas",48201,"Harris|Fort Bend|Montgomery","HOU","William P Hobby",7053886,6538976,"7.87%",29.64539909,-95.27890015,46,-6,"A","America/Chicago","airport","OurAirports",1
"Tyler","Tyler","TX","Texas",48423,"Smith","TYR","Tyler Pounds Regional",48532,49653,"-2.26%",32.35409927,-95.40239716,544,-6,"A","America/Chicago","airport","OurAirports",1
"Austin","Austin","TX","Texas",48453,"Travis|Williamson|Hays","AUS","Austin-Bergstrom International",7714479,6813171,"13.23%",30.19449997,-97.66989899,542,-6,"A","America/Chicago","airport","OurAirports",1
"Midland","Midland","TX","Texas",48329,"Midland","MAF","Midland International Air And Space Port",618794,516983,"19.69%",31.94249916,-102.2020035,2871,-6,"A","America/Chicago","airport","OurAirports",0
"Waco","Waco","TX","Texas",48309,"McLennan","ACT","Waco Regional",57344,58888,"-2.62%",31.61129951,-97.23049927,516,-6,"A","America/Chicago","airport","OurAirports",0
"Laredo","Laredo","TX","Texas",48479,"Webb","LRD","Laredo International",95858,91462,"4.81%",27.54380035,-99.46160126,508,-6,"A","America/Chicago","airport","OurAirports",0
"Baton Rouge","Baton Rouge","LA","Louisiana",22033,"East Baton Rouge","BTR","Baton Rouge Metropolitan, Ryan Field",390107,377670,"3.29%",30.533199,-91.149597,70,-6,"A","America/Chicago","airport","OurAirports",0
"Alexandria","Alexandria","LA","Louisiana",22079,"Rapides","AEX","Alexandria International",143173,156145,"-8.31%",31.32740021,-92.54979706,89,-6,"A","America/Chicago","airport","OurAirports",0
"Monroe","Monroe","LA","Louisiana",22073,"Ouachita","MLU","Monroe Regional",107107,103547,"3.44%",32.51089859,-92.03769684,79,-6,"A","America/Chicago","airport","OurAirports",0
"Lafayette","Lafayette","LA","Louisiana",22055,"Lafayette","LFT","Lafayette Regional/Paul Fournet Field",223529,202640,"10.31%",30.20529938,-91.98760223,42,-6,"A","America/Chicago","airport","OurAirports",0
"Shreveport","Shreveport","LA","Louisiana",22017,"Caddo|Bossier","SHV","Shreveport Regional",291136,267646,"8.78%",32.446602,-93.8256,258,-6,"A","America/Chicago","airport","OurAirports",1
"Lake Charles","Lake Charles","LA","Louisiana",22019,"Calcasieu","LCH","Lake Charles Regional",58122,50899,"14.19%",30.12610054,-93.22329712,15,-6,"A","America/Chicago","airport","OurAirports",0
"Mountain Village","Mountain Village","AK","Alaska",2158,"Kusilvak","MOU","Mountain Village",3222,3263,"-1.26%",62.09540176,-163.6820068,337,-9,"A","America/Anchorage","airport","OurAirports",0
"Sitka","Sitka","AK","Alaska",2220,"Sitka","SIT","Sitka Rocky Gutierrez",87119,83598,"4.21%",57.04710007,-135.3619995,21,-9,"A","America/Anchorage","airport","OurAirports",0
"Petersburg","Petersburg","AK","Alaska",2195,"Petersburg Borough","PSG","Petersburg James A Johnson",24520,22915,"7.00%",56.80170059,-132.9450073,111,-9,"A","America/Anchorage","airport","OurAirports",0
"Aniak","Aniak","AK","Alaska",2050,"Bethel","ANI","Aniak",12853,12735,"0.93%",61.58160019,-159.5429993,88,-9,"A","America/Anchorage","airport","OurAirports",0
"Kiana","Kiana","AK","Alaska",2188,"Northwest Arctic","IAN","Bob Baker Memorial",3718,3485,"6.69%",66.97599792,-160.4369965,166,-9,"A","America/Anchorage","airport","OurAirports",0
"Brevig Mission","Brevig Mission","AK","Alaska",2180,"Nome","KTS","Brevig Mission",2626,2413,"8.83%",65.33129883,-166.4660034,38,-9,"A","America/Anchorage","airport","OurAirports",0
"Savoonga","Savoonga","AK","Alaska",2180,"Nome","SVA","Savoonga",3926,4188,"-6.26%",63.68640137,-170.4929962,53,-9,"A","America/Anchorage","airport","OurAirports",0
"Wrangell","Wrangell","AK","Alaska",2275,"Wrangell","WRG","Wrangell",14033,13160,"6.63%",56.48429871,-132.3699951,49,-9,"A","America/Anchorage","airport","OurAirports",0
"Anaktuvuk Pass","Anaktuvuk Pass","AK","Alaska",2185,"North Slope","AKP","Anaktuvuk Pass",3369,3856,"-12.63%",68.13359833,-151.7429962,2102,-9,"A","America/Anchorage","airport","OurAirports",0
"Iliamna","Iliamna","AK","Alaska",2164,"Lake and Peninsula","ILI","Iliamna",5553,5752,"-3.46%",59.75439835,-154.9109955,192,-9,"A","America/Anchorage","airport","OurAirports",0
"Gambell","Gambell","AK","Alaska",2180,"Nome","GAM","Gambell",3610,3493,"3.35%",63.76679993,-171.7330017,27,-9,"A","America/Anchorage","airport","OurAirports",0
"King Salmon","King Salmon","AK","Alaska",2060,"Bristol Bay","AKN","King Salmon",44131,34800,"26.81%",58.67679977,-156.6490021,73,-9,"A","America/Anchorage","airport","OurAirports",0
"Hooper Bay","Hooper Bay","AK","Alaska",2158,"Kusilvak","HPB","Hooper Bay",5160,5022,"2.75%",61.52389908,-166.1470032,13,-9,"A","America/Anchorage","airport","OurAirports",0
"Bethel","Bethel","AK","Alaska",2050,"Bethel","BET","Bethel",160110,146652,"9.18%",60.77980042,-161.8379974,126,-9,"A","America/Anchorage","airport","OurAirports",0
"Sand Point","Sand Point","AK","Alaska",2013,"Aleutians East","SDP","Sand Point",3636,3998,"-9.05%",55.31499863,-160.522995,21,-9,"A","America/Anchorage","airport","OurAirports",0
"Kodiak","Kodiak","AK","Alaska",2150,"Kodiak Island","ADQ","Kodiak",81562,83577,"-2.41%",57.75,-152.4940033,78,-9,"A","America/Anchorage","airport","OurAirports",0
"Elim","Elim","AK","Alaska",2180,"Nome","ELI","Elim",2694,2313,"16.47%",64.61470032,-162.2720032,162,-9,"A","America/Anchorage","airport","OurAirports",0
"Shishmaref","Shishmaref","AK","Alaska",2180,"Nome","SHH","Shishmaref",3350,3360,"-0.30%",66.249604,-166.089112,12,-9,"A","America/Anchorage","airport","OurAirports",0
"Fairbanks","Fairbanks","AK","Alaska",2090,"Fairbanks North Star","FAI","Fairbanks International",549289,543839,"1.00%",64.81510162,-147.8560028,439,-9,"A","America/Anchorage","airport","OurAirports",0
"Galena","Galena","AK","Alaska",2290,"Yukon-Koyukuk","GAL","Edward G Pitka Sr",9440,9664,"-2.32%",64.73619843,-156.9369965,153,-9,"A","America/Anchorage","airport","OurAirports",0
"Kwethluk","Kwethluk","AK","Alaska",2050,"Bethel","KWT","Kwethluk",3685,2948,"25.00%",60.79029846,-161.4440002,25,-9,"A","America/Anchorage","airport","OurAirports",0
"Valdez","Valdez","AK","Alaska",2261,"Valdez-Cordova","VDZ","Valdez Pioneer Field",10050,11321,"-11.23%",61.13389969,-146.2480011,121,-9,"A","America/Anchorage","airport","OurAirports",0
"Unalakleet","Unalakleet","AK","Alaska",2180,"Nome","UNK","Unalakleet",16208,16111,"0.60%",63.88840103,-160.798996,27,-9,"A","America/Anchorage","airport","OurAirports",0
"Russian Mission","Russian Mission","AK","Alaska",2158,"Kusilvak","RSH","Russian Mission",2506,2132,"17.54%",61.77888489,-161.319458,51,-9,"A","America/Anchorage","airport","OurAirports",0
"Fort Yukon","Fort Yukon","AK","Alaska",2290,"Yukon-Koyukuk","FYU","Fort Yukon",6641,6799,"-2.32%",66.57150269,-145.25,433,-9,"A","America/Anchorage","airport","OurAirports",0
"Gustavus","Gustavus","AK","Alaska",2105,"Hoonah-Angoon","GST","Gustavus",11023,9061,"21.65%",58.4253006,-135.7070007,35,-9,"A","America/Anchorage","airport","OurAirports",0
"Kivalina","Kivalina","AK","Alaska",2188,"Northwest Arctic","KVL","Kivalina",3580,3454,"3.65%",67.73619843,-164.5630035,13,-9,"A","America/Anchorage","airport","OurAirports",0
"Nome","Nome","AK","Alaska",2180,"Nome","OME","Nome",64122,61651,"4.01%",64.5121994,-165.4450073,37,-9,"A","America/Anchorage","airport","OurAirports",0
"Haines","Haines","AK","Alaska",2100,"Haines","HNS","Haines",8026,7864,"2.06%",59.24380112,-135.5240021,15,-9,"A","America/Anchorage","airport","OurAirports",0
"Ketchikan","Ketchikan","AK","Alaska",2130,"Ketchikan Gateway","KTN","Ketchikan International",135389,131144,"3.24%",55.35559845,-131.7140045,89,-9,"A","America/Anchorage","airport","OurAirports",0
"Juneau","Juneau","AK","Alaska",2110,"Juneau","JNU","Juneau International",440277,422266,"4.27%",58.35499954,-134.576004,21,-9,"A","America/Anchorage","airport","OurAirports",0
"Alakanuk","Alakanuk","AK","Alaska",2158,"Kusilvak","AUK","Alakanuk",2837,2733,"3.81%",62.68004227,-164.6599274,10,-9,"A","America/Anchorage","airport","OurAirports",0
"Unalaska","Unalaska","AK","Alaska",2016,"Aleutians West","DUT","Unalaska",29229,30080,"-2.83%",53.90010071,-166.5440063,22,-9,"A","America/Anchorage","airport","OurAirports",0
"Cordova","Cordova","AK","Alaska",2261,"Valdez-Cordova","CDV","Merle K (Mudhole) Smith",17654,18280,"-3.42%",60.4917984,-145.4779968,54,-9,"A","America/Anchorage","airport","OurAirports",0
"Akiak","Akiak","AK","Alaska",2050,"Bethel","AKI","Akiak",2525,1966,"28.43%",60.9029007,-161.2310028,30,-9,"A","America/Anchorage","airport","OurAirports",0
"Yakutat","Yakutat","AK","Alaska",2282,"Yakutat","YAK","Yakutat",11800,10886,"8.40%",59.50329971,-139.6600037,33,-9,"A","America/Anchorage","airport","OurAirports",0
"Scammon Bay","Scammon Bay","AK","Alaska",2158,"Kusilvak","SCM","Scammon Bay",4417,4093,"7.92%",61.84529877,-165.5709991,14,-9,"A","America/Anchorage","airport","OurAirports",0
