State,Combined_Stat_Area,Core_Based_Statistical_Area,Name
California,Los Angeles-Long Beach,"Los Angeles-Long Beach-Anaheim, CA MSA",Los Angeles County
California,Los Angeles-Long Beach,"Los Angeles-Long Beach-Anaheim, CA MSA",Orange County
California,Los Angeles-Long Beach,"Riverside-San Bernardino-Ontario, CA MSA",Riverside County
California,Los Angeles-Long Beach,"Riverside-San Bernardino-Ontario, CA MSA",San Bernardino County
California,Los Angeles-Long Beach,"Oxnard-Thousand Oaks-Ventura, CA MSA",Ventura County
California,San Jose-San Francisco-Oakland,"San Francisco-Oakland-Berkeley, CA MSA",Alameda County
California,San Jose-San Francisco-Oakland,"San Francisco-Oakland-Berkeley, CA MSA",Contra Costa County
California,San Jose-San Francisco-Oakland,"San Francisco-Oakland-Berkeley, CA MSA",San Francisco County
California,San Jose-San Francisco-Oakland,"San Francisco-Oakland-Berkeley, CA MSA",San Mateo County
California,San Jose-San Francisco-Oakland,"San Francisco-Oakland-Berkeley, CA MSA",Marin County
California,San Jose-San Francisco-Oakland,"San Jose-Sunnyvale-Santa Clara, CA MSA",Santa Clara County
California,San Jose-San Francisco-Oakland,"San Jose-Sunnyvale-Santa Clara, CA MSA",San Benito County
California,San Jose-San Francisco-Oakland,"Stockton, CA MSA",San Joaquin County
California,San Jose-San Francisco-Oakland,"Modesto, CA MSA",Stanislaus County
California,San Jose-San Francisco-Oakland,"Santa Rosa-Petaluma, CA MSA",Sonoma County
California,San Jose-San Francisco-Oakland,"Vallejo, CA MSA",Solano County
California,San Jose-San Francisco-Oakland,"Merced, CA MSA",Merced County
California,San Jose-San Francisco-Oakland,"Santa Cruz-Watsonville, CA MSA",Santa Cruz County
California,San Jose-San Francisco-Oakland,"Napa, CA MSA",Napa County
California,none,"San Diego-Chula Vista-Carlsbad, CA MSA",San Diego County
California,Sacramento-Roseville,"Sacramento-Roseville-Folsom, CA MSA",Sacramento County
California,Sacramento-Roseville,"Sacramento-Roseville-Folsom, CA MSA",Placer County
California,Sacramento-Roseville,"Sacramento-Roseville-Folsom, CA MSA",Yolo County
California,Sacramento-Roseville,"Sacramento-Roseville-Folsom, CA MSA",El Dorado County
California,Sacramento-Roseville,"Yuba City, CA MSA",Sutter County
California,Sacramento-Roseville,"Yuba City, CA MSA",Yuba County
California,Sacramento-Roseville,"Truckee-Grass Valley, CA ?SA",Nevada County
California,Fresno-Madera-Hanford,"Fresno, CA MSA",Fresno County
California,Fresno-Madera-Hanford,"Madera, CA MSA",Madera County
California,Fresno-Madera-Hanford,"Hanford-Corcoran, CA MSA",Kings County
California,none,"Bakersfield, CA MSA",Kern County
California,none,"Visalia, CA MSA",Tulare County
California,none,"Santa Maria-Santa Barbara, CA MSA",Santa Barbara County
California,none,"Salinas, CA MSA",Monterey County
California,none,"San Luis Obispo-Paso Robles, CA MSA",San Luis Obispo County
California,Redding-Red Bluff,"Redding, CA MSA",Shasta County
California,Redding-Red Bluff,"Red Bluff, CA ?SA",Tehama County
California,none,"Chico, CA MSA",Butte County
California,none,"El Centro, CA MSA",Imperial County
California,none,"Eureka-Arcata, CA ?SA",Humboldt County
California,none,"Ukiah, CA ?SA",Mendocino County
California,none,"Clearlake, CA ?SA",Lake County
California,none,"Sonora, CA ?SA",Tuolumne County
California,none,"Susanville, CA ?SA",Lassen County
California,none,"Crescent City, CA ?SA",Del Norte County
California,none,none,Calaveras County
California,none,none,Siskiyou County
California,none,none,Amador County
California,none,none,Glenn County
California,none,none,Colusa County
California,none,none,Plumas County
California,none,none,Inyo County
California,none,none,Mariposa County
California,none,none,Mono County
California,none,none,Trinity County
California,none,none,Modoc County
California,none,none,Sierra County
California,none,none,Alpine County
New York,"New York-Newark, NY-NJ-CT-PA CSA","New York-Newark-Jersey City, NY-NJ-PA MSA",Kings County
New York,"New York-Newark, NY-NJ-CT-PA CSA","New York-Newark-Jersey City, NY-NJ-PA MSA",Queens County
New York,"New York-Newark, NY-NJ-CT-PA CSA","New York-Newark-Jersey City, NY-NJ-PA MSA",New York County
New York,"New York-Newark, NY-NJ-CT-PA CSA","New York-Newark-Jersey City, NY-NJ-PA MSA",Suffolk County
New York,"New York-Newark, NY-NJ-CT-PA CSA","New York-Newark-Jersey City, NY-NJ-PA MSA",Bronx County
New York,"New York-Newark, NY-NJ-CT-PA CSA","New York-Newark-Jersey City, NY-NJ-PA MSA",Nassau County
New York,"New York-Newark, NY-NJ-CT-PA CSA","New York-Newark-Jersey City, NY-NJ-PA MSA",Westchester County
New York,"New York-Newark, NY-NJ-CT-PA CSA","New York-Newark-Jersey City, NY-NJ-PA MSA",Bergen County
New York,"New York-Newark, NY-NJ-CT-PA CSA","New York-Newark-Jersey City, NY-NJ-PA MSA",Middlesex County
New York,"New York-Newark, NY-NJ-CT-PA CSA","New York-Newark-Jersey City, NY-NJ-PA MSA",Essex County
New York,"New York-Newark, NY-NJ-CT-PA CSA","New York-Newark-Jersey City, NY-NJ-PA MSA",Hudson County
New York,"New York-Newark, NY-NJ-CT-PA CSA","New York-Newark-Jersey City, NY-NJ-PA MSA",Monmouth County
New York,"New York-Newark, NY-NJ-CT-PA CSA","New York-Newark-Jersey City, NY-NJ-PA MSA",Ocean County
New York,"New York-Newark, NY-NJ-CT-PA CSA","New York-Newark-Jersey City, NY-NJ-PA MSA",Union County
New York,"New York-Newark, NY-NJ-CT-PA CSA","New York-Newark-Jersey City, NY-NJ-PA MSA",Passaic County
New York,"New York-Newark, NY-NJ-CT-PA CSA","New York-Newark-Jersey City, NY-NJ-PA MSA",Morris County
New York,"New York-Newark, NY-NJ-CT-PA CSA","New York-Newark-Jersey City, NY-NJ-PA MSA",Richmond County
New York,"New York-Newark, NY-NJ-CT-PA CSA","New York-Newark-Jersey City, NY-NJ-PA MSA",Somerset County
New York,"New York-Newark, NY-NJ-CT-PA CSA","New York-Newark-Jersey City, NY-NJ-PA MSA",Rockland County
New York,"New York-Newark, NY-NJ-CT-PA CSA","New York-Newark-Jersey City, NY-NJ-PA MSA",Sussex County
New York,"New York-Newark, NY-NJ-CT-PA CSA","New York-Newark-Jersey City, NY-NJ-PA MSA",Hunterdon County
New York,"New York-Newark, NY-NJ-CT-PA CSA","New York-Newark-Jersey City, NY-NJ-PA MSA",Putnam County
New York,"New York-Newark, NY-NJ-CT-PA CSA","New York-Newark-Jersey City, NY-NJ-PA MSA",Pike County
New York,"New York-Newark, NY-NJ-CT-PA CSA","Bridgeport-Stamford-Norwalk, CT MSA",Fairfield County
New York,"New York-Newark, NY-NJ-CT-PA CSA","New Haven-Milford, CT MSA",New Haven County
New York,"New York-Newark, NY-NJ-CT-PA CSA","Allentown-Bethlehem-Easton, PA-NJ MSA",Lehigh County
New York,"New York-Newark, NY-NJ-CT-PA CSA","Allentown-Bethlehem-Easton, PA-NJ MSA",Northampton County
New York,"New York-Newark, NY-NJ-CT-PA CSA","Allentown-Bethlehem-Easton, PA-NJ MSA",Warren County
New York,"New York-Newark, NY-NJ-CT-PA CSA","Allentown-Bethlehem-Easton, PA-NJ MSA",Carbon County
New York,"New York-Newark, NY-NJ-CT-PA CSA","Poughkeepsie-Newburgh-Middletown, NY MSA","Orange County, NY"
New York,"New York-Newark, NY-NJ-CT-PA CSA","Poughkeepsie-Newburgh-Middletown, NY MSA","Dutchess County, NY"
New York,"New York-Newark, NY-NJ-CT-PA CSA","Trenton, NJ MSA",Mercer County
New York,"New York-Newark, NY-NJ-CT-PA CSA","Torrington, CT ?SA",Litchfield County
New York,"New York-Newark, NY-NJ-CT-PA CSA","Kingston, NY MSA",Ulster County
New York,"New York-Newark, NY-NJ-CT-PA CSA","East Stroudsburg, PA MSA",Monroe County
New York,Buffalo-Cheektowaga,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",Erie County
New York,Buffalo-Cheektowaga,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",Niagara County
New York,Buffalo-Cheektowaga,"Olean, NY ?SA",Cattaraugus County
New York,Rochester-Batavia-Seneca Falls,"Rochester, NY MSA",Monroe County
New York,Rochester-Batavia-Seneca Falls,"Rochester, NY MSA",Ontario County
New York,Rochester-Batavia-Seneca Falls,"Rochester, NY MSA",Wayne County
New York,Rochester-Batavia-Seneca Falls,"Rochester, NY MSA",Livingston County
New York,Rochester-Batavia-Seneca Falls,"Rochester, NY MSA",Orleans County
New York,Rochester-Batavia-Seneca Falls,"Rochester, NY MSA",Yates County
New York,Rochester-Batavia-Seneca Falls,"Batavia, NY ?SA",Genesee County
New York,Rochester-Batavia-Seneca Falls,"Seneca Falls, NY ?SA",Seneca County
New York,Albany-Schenectady,"Albany-Schenectady-Troy, NY MSA",Albany County
New York,Albany-Schenectady,"Albany-Schenectady-Troy, NY MSA",Saratoga County
New York,Albany-Schenectady,"Albany-Schenectady-Troy, NY MSA",Rensselaer County
New York,Albany-Schenectady,"Albany-Schenectady-Troy, NY MSA",Schenectady County
New York,Albany-Schenectady,"Albany-Schenectady-Troy, NY MSA",Schoharie County
New York,Albany-Schenectady,"Glens Falls, NY MSA",Warren County
New York,Albany-Schenectady,"Glens Falls, NY MSA",Washington County
New York,Albany-Schenectady,"Hudson, NY ?SA",Columbia County
New York,Albany-Schenectady,"Gloversville, NY ?SA",Fulton County
New York,Albany-Schenectady,"Amsterdam, NY ?SA",Montgomery County
New York,Syracuse-Auburn,"Syracuse, NY MSA",Onondaga County
New York,Syracuse-Auburn,"Syracuse, NY MSA",Oswego County
New York,Syracuse-Auburn,"Syracuse, NY MSA",Madison County
New York,Syracuse-Auburn,"Auburn, NY ?SA",Cayuga County
New York,none,"Utica-Rome, NY MSA",Oneida County
New York,none,"Utica-Rome, NY MSA",Herkimer County
New York,none,"Binghamton, NY MSA",Broome County
New York,none,"Binghamton, NY MSA",Tioga County
New York,Elmira-Corning,"Corning, NY ?SA",Steuben County
New York,Elmira-Corning,"Elmira, NY MSA",Chemung County
New York,Ithaca-Cortland,"Ithaca, NY MSA",Tompkins County
New York,Ithaca-Cortland,"Cortland, NY ?SA",Cortland County
New York,none,"Jamestown-Dunkirk-Fredonia, NY ?SA",Chautauqua County
New York,none,"Watertown-Fort Drum, NY MSA",Jefferson County
New York,none,"Ogdensburg-Massena, NY ?SA",St. Lawrence County
New York,none,"Plattsburgh, NY ?SA",Clinton County
New York,none,"Oneonta, NY ?SA",Otsego County
New York,none,"Malone, NY ?SA",Franklin County
New York,none,none,Sullivan County
New York,none,none,Chenango County
New York,none,none,Greene County
New York,none,none,Allegany County
New York,none,none,Delaware County
New York,none,none,Wyoming County
New York,none,none,Essex County
New York,none,none,Lewis County
New York,none,none,Schuyler County
New York,none,none,Hamilton County
New Jersey ,,"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Kings County
New Jersey ,,"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Queens County
New Jersey ,,"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",New York County
New Jersey ,,"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Suffolk County
New Jersey ,,"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Bronx County
New Jersey ,,"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Nassau County
New Jersey ,,"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County
New Jersey ,,"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Bergen County
New Jersey ,,"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Middlesex County
New Jersey ,,"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Essex County
New Jersey ,,"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Hudson County
New Jersey ,,"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Monmouth County
New Jersey ,,"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Ocean County
New Jersey ,,"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Union County
New Jersey ,,"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Passaic County
New Jersey ,,"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Morris County
New Jersey ,,"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Richmond County
New Jersey ,,"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Somerset County
New Jersey ,,"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Rockland County
New Jersey ,,"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Sussex County
New Jersey ,,"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Hunterdon County
New Jersey ,,"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Putnam County
New Jersey ,,"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Pike County
New Jersey ,,"Bridgeport-Stamford-Norwalk, CT MSA",Fairfield County
New Jersey ,,"New Haven-Milford, CT MSA",New Haven County
New Jersey ,,"Poughkeepsie-Newburgh-Middletown, NY MSA",Orange County
New Jersey ,,"Poughkeepsie-Newburgh-Middletown, NY MSA",Dutchess County
New Jersey ,,"Trenton-Ewing, NJ MSA",Mercer County
New Jersey ,,"Torrington, CT ?SA",Litchfield County
New Jersey ,,"Kingston, NY MSA",Ulster County
New Jersey ,,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",Philadelphia County
New Jersey ,,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",Montgomery County
New Jersey ,,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",Bucks County
New Jersey ,,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",Delaware County
New Jersey ,,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",New Castle County
New Jersey ,,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",Camden County
New Jersey ,,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",Chester County
New Jersey ,,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",Burlington County
New Jersey ,,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",Gloucester County
New Jersey ,,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",Cecil County
New Jersey ,,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",Salem County
New Jersey ,,"Reading, PA MSA",Berks County
New Jersey ,,"Vineland-Millville-Bridgeton, NJ MSA",Cumberland County
New Jersey ,,"Atlantic City-Hammonton, NJ MSA",Atlantic County
New Jersey ,,"Allentown-Bethlehem-Easton, PA-NJ MSA",Lehigh County
New Jersey ,,"Allentown-Bethlehem-Easton, PA-NJ MSA",Northampton County
New Jersey ,,"Allentown-Bethlehem-Easton, PA-NJ MSA",Warren County
New Jersey ,,"Allentown-Bethlehem-Easton, PA-NJ MSA",Carbon County
New Jersey ,,"Ocean City, NJ MSA",Cape May County
Washington,,"Seattle-Tacoma-Bellevue, WA MSA",King County
Washington,,"Seattle-Tacoma-Bellevue, WA MSA",Pierce County
Washington,,"Seattle-Tacoma-Bellevue, WA MSA",Snohomish County
Washington,,"Olympia, WA MSA",Thurston County
Washington,,"Bremerton-Silverdale, WA MSA",Kitsap County
Washington,,"Mount Vernon-Anacortes, WA MSA",Skagit County
Washington,,"Oak Harbor, WA ?SA",Island County
Washington,,"Centralia, WA ?SA",Lewis County
Washington,,"Shelton, WA ?SA",Mason County
Washington,,"Portland-Vancouver-Beaverton, OR-WA MSA",Multnomah County
Washington,,"Portland-Vancouver-Beaverton, OR-WA MSA",Washington County
Washington,,"Portland-Vancouver-Beaverton, OR-WA MSA",Clark County
Washington,,"Portland-Vancouver-Beaverton, OR-WA MSA",Clackamas County
Washington,,"Portland-Vancouver-Beaverton, OR-WA MSA",Yamhill County
Washington,,"Portland-Vancouver-Beaverton, OR-WA MSA",Columbia County
Washington,,"Portland-Vancouver-Beaverton, OR-WA MSA",Skamania County
Washington,,"Longview, WA MSA",Cowlitz County
Washington,,"Salem, OR MSA",Marion County
Washington,,"Salem, OR MSA",Polk County
Washington,,"Spokane-Spokane Valley, WA MSA",Spokane County
Washington,,"Spokane-Spokane Valley, WA MSA",Stevens County
Washington,,"Spokane-Spokane Valley, WA MSA",Pend Oreille County
Washington,,"Coeur d'Alene, ID MSA",Kootenai County
Washington,,"Kennewick-Pasco-Richland, WA MSA",Benton County
Washington,,(The Tri-Cities),Franklin County
Washington,,"Yakima, WA MSA",Yakima County
Washington,,"Bellingham, WA MSA",Whatcom County
Washington,,"Wenatchee, WA MSA",Chelan County
Washington,,"Wenatchee, WA MSA",Douglas County
Washington,,"Moses Lake, WA ?SA",Grant County
Washington,,"Othello, WA ?SA",Adams County
Washington,,"Pullman, WA ?SA",Whitman County
Washington,,"Moscow, ID ?SA",Latah County
Washington,,"Aberdeen, WA ?SA",Grays Harbor County
Washington,,"Port Angeles, WA ?SA",Clallam County
Washington,,"Walla Walla, WA MSA",Walla Walla County
Washington,,"Walla Walla, WA MSA",Columbia County
Washington,,"Ellensburg, WA ?SA",Kittitas County
Washington,,none,Okanogan County
Washington,,none,Jefferson County
Washington,,"Lewiston, ID-WA MSA",Nez Perce County
Washington,,"Lewiston, ID-WA MSA",Asotin County
Washington,,none,Pacific County
Washington,,none,Klickitat County
Washington,,none,San Juan County
Washington,,none,Lincoln County
Washington,,none,Ferry County
Washington,,none,Wahkiakum County
Washington,,none,Garfield County
